,50_mean_roa
393,0.7069415094339623
394,0.7472329787234042
395,0.7626612244897959
396,0.6537743362831858
397,0.7862989247311829
398,0.7282623595505614
399,0.6040595238095238
400,0.6705949999999999
401,0.7005298076923074
402,0.6368808510638297
403,0.6971428571428574
404,0.7021463414634148
405,0.7595797619047618
406,0.7462326732673269
407,0.7169350515463917
408,0.7066577319587629
409,0.6805822916666666
410,0.710488679245283
411,0.6897724770642204
412,0.6652709302325582
413,0.7149019607843139
414,0.7436392156862744
415,0.7523561904761902
416,0.7489340659340662
417,0.6995796116504855
418,0.7366979591836735
419,0.7403104761904761
420,0.7602397959183677
421,0.6934772277227723
422,0.7399722772277225
423,0.7657120370370367
424,0.6833453488372093
425,0.7033087378640778
426,0.7223316831683168
427,0.7452100000000002
428,0.7273597938144329
429,0.73588018018018
430,0.7270606382978722
431,0.7354204081632654
432,0.70341875
433,0.770185185185185
434,0.7437263157894738
435,0.7853656565656565
436,0.667355
437,0.7611323809523808
438,0.7099913978494622
439,0.685406862745098
440,0.7214527272727274
441,0.7519977777777778
442,0.7272250000000002
443,0.7343210000000002
444,0.7420764705882351
445,0.7059367346938776
446,0.7818000000000002
447,0.7426229999999999
448,0.7287528846153848
449,0.7900865168539325
450,0.7779989898989897
451,0.754841176470588
452,0.6871780487804877
453,0.7708343434343433
454,0.7248333333333336
455,0.7892139999999999
456,0.7832386792452832
457,0.7264683168316832
458,0.7707020618556701
459,0.7238816326530614
460,0.7038760416666667
461,0.7282148148148148
462,0.7331009803921569
463,0.713842857142857
464,0.7883689999999999
465,0.7591548387096774
466,0.7375692307692308
467,0.76530202020202
468,0.7688594594594591
469,0.7593404494382022
470,0.762029807692308
471,0.7756302083333334
472,0.7687714285714284
473,0.7477062499999998
474,0.8049336538461537
475,0.7065454545454541
476,0.7353672727272728
477,0.695573469387755
478,0.6317751824817519
479,0.7192070175438597
480,0.7432917525773194
481,0.8238904761904763
482,0.6714489583333333
483,0.6718313131313131
484,0.7391806122448982
485,0.6850009999999997
486,0.7125037037037033
487,0.7434917525773195
488,0.7388304347826088
489,0.6903776699029125
490,0.7104841584158416
491,0.708522
492,0.7317384615384616
493,0.8117430107526881
494,0.7651932692307694
495,0.7228531250000004
496,0.7420725490196078
497,0.689077777777778
498,0.772080597014925
499,0.734419387755102
500,0.7730703703703702
501,0.57155
502,0.7728843373493978
503,0.6506235294117646
504,0.7236628865979382
505,0.7871940594059406
506,0.6882676767676769
507,0.7350037383177573
508,0.7148866666666666
509,0.7567719101123597
510,0.7925042105263156
511,0.6832959595959595
512,0.7906232323232323
513,0.7237728155339805
514,0.7587029126213589
515,0.7383538461538459
516,0.768531666666667
517,0.7039333333333331
518,0.7353195876288657
519,0.70678125
520,0.6761601694915254
521,0.7567802469135801
522,0.7426970588235294
523,0.6533656862745097
524,0.6346010416666664
525,0.7518272727272726
526,0.8027000000000006
527,0.8358168224299064
528,0.7607295918367348
529,0.7774795918367348
530,0.7485590000000001
531,0.7738308411214954
532,0.7688154639175259
533,0.7983387096774189
534,0.7614289719626169
535,0.716368085106383
536,0.8098561904761905
537,0.7335838383838386
538,0.7973734693877552
539,0.7345866666666664
540,0.6957354545454543
541,0.7195942857142856
542,0.65477
543,0.7498015151515153
544,0.7084795918367344
545,0.7578188679245281
546,0.6985857142857144
547,0.7354541176470589
548,0.7182249999999999
549,0.8136146551724138
550,0.8018146067415728
551,0.7551843750000001
552,0.7272607476635513
553,0.7408960784313728
554,0.7982384615384618
555,0.8366958333333332
556,0.7011708737864076
557,0.7608089108910893
558,0.7166684684684683
559,0.7669058823529413
560,0.6511433333333332
561,0.7770045977011493
562,0.7517543689320386
563,0.7647480000000003
564,0.7901504854368933
565,0.8154179775280896
566,0.7709587155963304
567,0.7993767676767676
568,0.818285567010309
569,0.7590009803921568
570,0.8065494736842105
571,0.7907168421052632
572,0.7316376146788993
573,0.8352770992366414
574,0.6792672131147541
575,0.7385532710280373
576,0.7616867924528306
577,0.79501
578,0.717839800995025
579,0.7706754901960785
580,0.687664705882353
581,0.7422197674418606
582,0.7569223404255316
583,0.8107341666666665
584,0.7731094117647059
585,0.8716641304347827
586,0.8097368932038835
587,0.7787721649484538
588,0.74890625
589,0.7454063157894736
590,0.7062186915887854
591,0.7816411111111111
592,0.7833445544554456
593,0.8094583333333335
594,0.7805233644859813
595,0.7745030303030306
596,0.8048688172043011
597,0.7380792079207922
598,0.6438839195979901
599,0.8317310679611652
600,0.7677549019607842
601,0.7485133333333334
602,0.8307383333333334
603,0.7948792079207921
604,0.7863989898989903
605,0.7747302083333333
606,0.8167802083333336
607,0.782574528301887
608,0.8360236559139788
609,0.8579785046728974
610,0.8304478723404253
611,0.7894663461538461
612,0.7724010101010104
613,0.7790039215686272
614,0.8003907216494845
615,0.7234494845360826
616,0.7045445544554456
617,0.7864141592920352
618,0.8310573033707864
619,0.7952640000000004
620,0.8025594059405942
621,0.76060198019802
622,0.7435653465346536
623,0.7920372340425531
624,0.8540760000000002
625,0.7261784313725491
626,0.682290291262136
627,0.7342359999999999
628,0.7721863157894735
629,0.8230653465346537
630,0.6975666666666666
631,0.7550773584905661
632,0.7803412903225807
633,0.8238687500000001
634,0.7962087378640779
635,0.7835727272727273
636,0.7261519607843141
637,0.751095
638,0.8221613207547169
639,0.806468131868132
640,0.8602633928571429
641,0.8216894736842105
642,0.8020147058823529
643,0.8182145833333334
644,0.8017890756302521
645,0.7983644736842104
646,0.7702079207920794
647,0.7874082568807341
648,0.8246296703296704
649,0.7937019607843139
650,0.8380311320754716
651,0.7702969072164949
652,0.7745801980198022
653,0.7723844155844158
654,0.8006439024390245
655,0.8098732673267327
656,0.7787715686274509
657,0.7692308510638297
658,0.836490099009901
659,0.7882289999999997
660,0.8139294642857143
661,0.7564562500000002
662,0.7903887850467288
663,0.8001438202247193
664,0.725796875
665,0.7480234782608699
666,0.8028369047619047
667,0.7274379629629633
668,0.7477360000000001
669,0.7815477477477478
670,0.776592380952381
671,0.8130965909090907
672,0.8275056179775281
673,0.7882489795918368
674,0.7930109090909092
675,0.8150714285714283
676,0.7856279279279278
677,0.8136145833333338
678,0.8165937007874018
679,0.8596205882352941
680,0.7649879629629629
681,0.82533152173913
682,0.7549413461538462
683,0.7962683168316831
684,0.8420475247524755
685,0.7851333333333336
686,0.8204916666666667
687,0.7680553398058252
688,0.8270549450549453
689,0.8176314285714288
690,0.7975206185567013
691,0.78775
692,0.8012166666666668
693,0.8009570000000003
694,0.7959163461538459
695,0.8559714285714287
696,0.8266943925233645
697,0.8059532608695652
698,0.8454474747474747
699,0.7497405172413791
700,0.823090909090909
701,0.8602714285714285
702,0.8226683673469389
703,0.8480198113207548
704,0.8221555555555555
705,0.8109276190476187
706,0.7639070000000001
707,0.878687755102041
708,0.8321499999999998
709,0.8665210526315791
710,1.0
711,0.8154235955056179
712,0.7934542372881355
713,0.8508831325301205
714,0.768596875
715,0.8765607843137253
716,0.846509
717,0.836180612244898
718,0.7913333333333336
719,0.7819393617021275
720,0.8363990476190476
721,0.8044201923076921
722,0.8194936585365852
723,0.45430000000000004
724,0.815696511627907
725,0.8124877551020409
726,0.8016919999999998
727,0.8106252427184466
728,0.8430779816513758
729,0.7816588785046731
730,0.7974783132530121
731,0.797473873873874
732,0.8316453608247422
733,0.8123028846153848
734,0.7868969696969695
735,0.8403730337078653
736,0.7953320388349512
737,0.8284521276595745
738,0.7589541176470587
739,0.7949
740,0.8340263636363635
741,0.7505184782608698
742,0.7434826923076923
743,0.6671030927835053
744,0.846396907216495
745,0.8027845360824741
746,0.8436519607843139
747,0.7529330188679244
748,0.703523157894737
749,0.7638850000000003
750,0.7485457831325303
751,0.791546391752577
752,0.7851086956521737
753,0.8348701149425288
754,0.8195279999999998
755,0.7926156249999997
756,0.8080881188118815
757,0.7930927272727273
758,0.738367391304348
759,0.7803616161616159
760,0.6461626262626263
761,0.7467122641509434
762,0.8039391752577318
763,0.7786564356435643
764,0.8430485714285713
765,0.8470221052631579
766,0.8242324074074074
767,0.7964558823529413
768,0.8687547619047619
769,0.8756973684210528
770,0.7661458333333332
771,0.8598526881720429
772,0.8728366336633663
773,0.8376369999999999
774,0.776355462184874
775,0.7728762500000002
776,0.8437745098039214
777,0.8330326315789471
778,0.8515075630252099
779,0.8320876190476191
780,0.8537651685393258
781,0.8190445454545453
782,0.8553302083333333
783,0.850795180722892
784,0.8253067961165049
785,0.7928201923076927
786,0.8573833333333334
787,0.8200440366972477
788,0.8166876288659793
789,0.8336048192771083
790,0.8341572727272727
791,0.8474990291262139
792,0.8323263157894738
793,0.8107599999999999
794,0.8350865384615385
795,0.8555781250000001
796,0.7877448529411767
797,0.6910342857142857
798,0.8299414414414417
799,0.8125019047619044
800,0.8695219780219783
801,0.8597337078651687
802,0.8185660194174755
803,0.7240989247311831
804,0.8668064814814814
805,0.7768717391304346
806,0.8104230046948356
807,0.8662455555555555
808,0.8374631578947367
809,0.8280811111111113
810,0.8137061224489794
811,0.844986956521739
812,0.8014945454545456
813,0.8331852173913047
814,0.7056012820512819
815,0.7739267241379312
816,0.8622223529411764
817,0.8533598214285713
818,0.8309648648648645
819,0.8441887640449438
820,0.8767305084745763
821,0.8487506666666668
822,0.8218220183486238
823,0.8854406976744186
824,0.8632500000000001
825,0.83125
826,0.7967570175438596
827,0.8163119047619047
828,0.8052192982456143
829,0.852456976744186
830,0.8383316326530614
831,0.87778
832,0.9158970588235295
833,0.8892744444444446
834,0.8642712962962961
835,0.8925340206185567
836,0.8851765217391304
837,0.7203200000000001
838,0.816260606060606
839,0.8474444444444447
840,0.8549714285714286
841,0.8555842105263158
842,0.841783620689655
843,0.8836962962962962
844,0.8599648648648649
845,0.8959563218390806
846,0.8573646464646464
847,0.8307614035087716
848,0.868138613861386
849,0.8515886956521739
850,0.8808301204819278
851,0.8700528846153845
852,0.8455078431372549
853,0.8746240000000002
854,0.8505711111111112
855,0.8701092783505158
856,0.8478479166666667
857,0.8321897196261684
858,0.8511283464566934
859,0.7873272727272729
860,0.799537606837607
861,0.8732779069767439
862,0.8777182692307691
863,0.8999463157894737
864,0.7947752475247525
865,0.7664657657657659
866,0.7755511627906977
867,0.8612250000000001
868,0.893295412844037
869,0.8526159574468083
870,0.8652158415841585
871,0.9045475247524755
872,0.8717775700934579
873,0.8636927083333332
874,0.8369010416666667
875,0.8133847222222222
876,0.7469560000000002
877,0.7988526315789476
878,0.7744740384615386
879,0.8226694117647055
880,0.8317058823529412
881,0.8001830188679245
882,0.861875
883,0.9061397959183676
884,0.8694000000000001
885,0.8471
886,0.8211371428571429
887,0.8407505494505494
888,0.8250726415094339
889,0.855127450980392
890,0.8871719696969695
891,0.8193646341463414
892,0.8364319148936169
893,0.9028113636363635
894,0.843875
895,0.8448176470588237
896,0.8406081081081083
897,0.8400009259259256
898,0.879398275862069
899,0.9018162790697675
900,0.8622336134453783
901,0.8516023809523813
902,0.8794092783505155
903,0.8748212962962961
904,0.9178847058823532
905,0.8810410714285712
906,0.8869710000000001
907,0.8671644444444444
908,0.9073336283185842
909,0.909924742268041
910,0.8694659192825117
911,0.8472528571428573
912,0.8575897196261684
913,0.8284453608247423
914,0.8977959595959597
915,0.838979120879121
916,0.7502176991150439
917,0.7817888888888889
918,0.8554862499999999
919,0.8760677966101695
920,0.8928168674698792
921,0.8755343434343433
922,0.9087773195876291
923,0.8956775700934579
924,0.8170352941176472
925,0.7932567010309283
926,0.8252701492537313
927,0.8477042253521127
928,0.8372112244897958
929,0.8325355555555558
930,0.8673326923076922
931,0.910577894736842
932,0.8814524271844659
933,0.8596192307692309
934,0.7268552083333334
935,0.7359912000000001
936,0.8610988764044946
937,0.8227838095238098
938,0.9238736263736267
939,0.8231622448979593
940,0.9020750000000002
941,0.903517741935484
942,0.8199040816326534
943,0.8755354838709678
944,0.8619574074074072
945,0.8392914893617022
946,0.8513919191919191
947,0.8423232323232325
948,0.7558226890756302
949,0.8506602150537634
950,0.862961616161616
951,0.8191453608247422
952,0.882746788990826
953,0.8644305263157894
954,0.8917912087912089
955,0.8117840707964602
956,0.8165078651685396
957,0.8047320388349515
958,0.8826865384615382
959,0.8322176470588235
960,0.8554989898989901
961,0.9121555555555554
962,0.8368245614035087
963,0.8571779069767443
964,0.8442319327731093
965,0.9111073170731708
966,0.811641441441442
967,0.8983786516853933
968,0.9133831683168316
969,0.9067735537190084
970,0.9031471264367815
971,0.8386399999999999
972,0.8052970297029702
973,0.8751814159292037
974,0.8735728155339808
975,0.855714457831325
976,0.848373469387755
977,0.822271
978,0.880051282051282
979,0.8859900900900904
980,0.8622086956521742
981,0.8144990909090908
982,0.891375
983,0.8407209090909091
984,0.7601627906976746
985,0.8536572727272724
986,0.8099892473118281
987,0.9165524752475245
988,0.8513990291262138
989,0.8465919642857145
990,0.8826939024390246
991,0.8201592233009709
992,0.8355035714285715
993,0.8368737864077669
994,0.8451500000000002
995,0.862954193548387
996,0.8480401869158881
997,0.8926978947368421
998,0.8056546391752576
999,0.60165
